# src_name=GX_339-4
# time_[MJD]       half_width_[d]  count_rate    error       fracexp   
#
55273.31240234293  0.50009259259  5.31759e+01  1.14614e-01  0.04684
55274.07749493553  0.26500000000  5.46034e+01  1.40859e-01  0.06010
55277.47795789849  0.00416666667  6.25531e+01  2.94753e-01  1.00000
55279.57147641700  0.00490740740  6.91334e+01  2.85526e-01  1.00000
55281.59212456516  0.00925925926  7.36995e+01  2.14621e-01  1.00000
55283.29934678737  0.14055555555  7.89281e+01  6.64255e-02  0.73650
55286.26249493552  0.48481481482  8.33871e+01  2.61868e-01  0.01451
55287.99258752812  0.40046296296  8.61464e+01  1.50408e-01  0.05503
55289.62888382441  0.01046296296  8.83378e+01  2.32655e-01  0.90265
55291.19740234294  0.47175925926  9.10948e+01  2.10903e-01  0.02512
55292.94119863923  0.16166666667  9.74595e+01  2.34256e-01  0.06357
55294.56990234293  0.44407407408  9.52706e+01  2.33726e-01  0.02273
55296.25573567626  0.00083333333  9.46876e+01  8.10896e-01  1.00000
55298.28842086145  0.41462962963  8.86601e+01  2.55326e-01  0.01898
55300.05638382441  0.28944444445  7.46641e+01  2.13893e-01  0.03263
55301.36295789848  0.43638888889  6.59276e+01  1.70948e-01  0.02992
55302.20147641700  0.00009259259  5.48635e+01  1.85175e+00  1.00000
55304.72351345404  0.00768518518  3.32175e+01  1.58155e-01  1.00000
55311.39184678737  0.00009259259  1.23602e+01  8.78928e-01  1.00000
55315.91379123182  0.21222222222  3.08053e+01  1.46262e-01  0.03927
55318.44906900960  0.00731481481  3.32436e+01  1.62174e-01  1.00000
55321.98212456515  0.25833333333  2.20910e+01  1.49229e-01  0.02222
55323.70814308367  0.49490740741  2.54884e+01  1.42911e-01  0.01459
55324.75666160219  0.49898148148  2.09065e+01  7.15831e-02  0.04732
55325.33453197256  0.07407407408  1.53946e+01  7.02437e-02  0.24375
55326.77703197256  0.49324074074  1.83900e+01  7.96878e-02  0.03398
55328.40962456515  0.00694444445  1.27667e+01  1.03145e-01  1.00000
55329.91351345404  0.39138888889  1.42915e+01  9.69656e-02  0.02247
55331.55212456515  0.00592592593  7.28888e+00  8.43685e-02  1.00000
55332.57008752812  0.00277777778  4.54937e+00  9.73543e-02  1.00000
55333.64638382441  0.00500000000  4.50237e+00  7.21878e-02  1.00000
55335.30564308367  0.10314814815  2.78232e+00  1.97017e-02  0.40215
55336.37462456516  0.01342592592  3.07921e+00  3.64314e-02  1.00000
55338.88906900960  0.37101851852  1.29173e+00  2.29208e-02  0.03843
55340.69795789849  0.41305555556  9.13696e-01  2.06360e-02  0.03026
55343.44156900959  0.00481481482  6.94117e-01  3.30707e-02  0.78846
55345.03314308367  0.17009259259  5.66270e-01  1.81269e-02  0.06424
55346.24249493553  0.00703703704  3.41072e-01  1.83782e-02  1.00000
55347.35582826886  0.00907407407  1.32224e+00  2.90391e-02  1.00000
55348.74962456516  0.00787037037  2.08937e+00  3.91957e-02  1.00000
55350.07018012070  0.09787037037  8.56835e-01  2.08673e-02  0.11637
55351.97693937997  0.28555555555  6.06492e-01  1.92013e-02  0.03534
55354.03703197256  0.25435185185  3.13203e-01  1.40990e-02  0.04587
55356.15249493552  0.41907407407  4.81707e-01  1.52249e-02  0.03093
55357.95592086145  0.46268518519  4.19994e-01  9.30794e-03  0.06984
55359.43888382441  0.49398148148  3.15466e-01  1.05719e-02  0.04105
55361.40045789849  0.42777777778  3.21880e-01  1.56123e-02  0.02143
55363.09712456515  0.43037037037  3.85893e-01  1.33593e-02  0.03270
55365.25666160219  0.29694444444  4.02862e-01  1.65000e-02  0.03336
55366.94934678738  0.43407407407  3.19189e-01  1.33781e-02  0.03072
55368.93916160219  0.39074074074  3.68992e-01  1.57441e-02  0.02701
55370.09814308367  0.00453703704  2.88328e-01  2.20365e-02  1.00000
55371.29990234293  0.00518518519  5.06053e-01  2.51346e-02  1.00000
55372.47555049108  0.00620370371  2.23544e-01  1.82832e-02  1.00000
55374.82814308367  0.39916666667  3.06018e-01  1.31797e-02  0.03340
55376.01027271331  0.00166666667  3.92759e-01  4.06848e-02  1.00000
55377.65758752811  0.49379629630  5.22317e-01  1.67403e-02  0.02306
55380.41305049108  0.43703703704  4.18997e-01  1.22646e-02  0.04089
55381.77545789849  0.48907407407  3.37653e-01  1.22257e-02  0.03351
55383.39545789848  0.00574074074  3.56018e-01  2.06400e-02  0.98387
55405.82480975034  0.00379629630  2.82370e-01  2.46347e-02  1.00000
55408.36953197256  0.00759259259  2.13241e-01  1.64514e-02  1.00000
55410.11305049108  0.00814814815  3.57519e-01  1.76046e-02  1.00000
55416.87147641700  0.00157407407  6.26702e-01  6.59704e-02  0.52941
55419.87777271330  0.00138888889  5.33462e-01  4.82630e-02  1.00000
55420.92453197256  0.00018518518  3.27934e-01  1.01232e-01  1.00000
55422.75129123182  0.00157407407  1.49787e-01  3.42508e-02  1.00000
55426.37406900960  0.43379629629  2.33924e-01  1.50384e-02  0.01964
55429.73934678738  0.00037037037  -1.04951e-01  7.48932e-02  1.00000
55431.05656900960  0.00296296296  3.19712e-01  2.98755e-02  1.00000
55432.57119863923  0.41148148148  2.18865e-01  1.74891e-02  0.01778
55433.73897641701  0.00462962963  2.24247e-01  2.13585e-02  1.00000
55436.75184678737  0.00287037037  4.61154e-01  3.23694e-02  1.00000
55440.19943937997  0.00509259259  3.32551e-01  2.17316e-02  1.00000
55442.86332826885  0.00416666667  4.51033e-01  2.75977e-02  1.00000
55445.38656900960  0.49314814815  2.81755e-01  1.53735e-02  0.01971
55448.81249493553  0.00481481482  3.03734e-01  2.27580e-02  0.98077
55450.64814308367  0.46750000000  3.84101e-01  1.69725e-02  0.01941
55453.27536530589  0.00842592593  6.48565e-01  2.15614e-02  1.00000
55454.86832826886  0.37398148148  2.97504e-01  1.25969e-02  0.03714
55457.11147641701  0.00453703704  3.41003e-01  2.28777e-02  1.00000
55458.16953197256  0.01074074074  4.38933e-01  1.63708e-02  1.00000
55460.24629123182  0.49175925926  3.22540e-01  2.57507e-02  0.00772
55461.64879123182  0.00425925926  2.92525e-01  2.46000e-02  1.00000
55463.15286530589  0.46037037037  2.77046e-01  1.63325e-02  0.01689
55464.52082826885  0.00722222222  6.10552e-01  2.23256e-02  1.00000
55466.24119863923  0.31277777778  3.94846e-01  1.34567e-02  0.04677
55467.66119863922  0.00351851852  2.55520e-01  2.56647e-02  1.00000
55469.19832826886  0.42398148148  4.33269e-01  2.83734e-02  0.00852
55470.68647641700  0.37120370370  3.76692e-01  1.54137e-02  0.03093
55472.42416160219  0.00777777778  3.66001e-01  1.87348e-02  1.00000
55475.56656900959  0.00555555556  2.78132e-01  2.06010e-02  0.80000
55476.93842086145  0.00648148148  3.30473e-01  1.92824e-02  1.00000
55478.74018012071  0.00564814814  2.91408e-01  2.04239e-02  1.00000
55479.98425419479  0.00824074074  1.50986e-01  1.47537e-02  1.00000
55481.57490234293  0.00148148148  4.11590e-01  4.12012e-02  1.00000
55482.88240234293  0.00731481481  7.42208e-02  1.53690e-02  1.00000
55485.42230975034  0.47703703704  1.70069e-01  1.14625e-02  0.02892
55487.42175419479  0.49833333333  1.74382e-01  1.14118e-02  0.03010
55489.61897641700  0.46037037037  2.33556e-01  1.21842e-02  0.02936
55490.98230975034  0.00888888889  3.11743e-01  1.60901e-02  1.00000
55492.09629123182  0.00953703704  3.64282e-01  1.60543e-02  1.00000
55494.56823567627  0.00481481482  2.72958e-01  2.21579e-02  1.00000
55497.83851345404  0.00731481481  1.80025e-01  1.59440e-02  0.98734
55499.86397641701  0.00703703703  3.21176e-01  1.80776e-02  1.00000
55500.91360604664  0.00555555556  1.72029e-01  1.97407e-02  1.00000
55501.96314308367  0.00509259259  3.19423e-01  2.19362e-02  1.00000
55503.00916160219  0.00777777778  2.97567e-01  1.78503e-02  1.00000
55504.04443937997  0.00490740741  1.61930e-01  1.95498e-02  1.00000
55505.69082826885  0.47611111111  2.08163e-01  1.26364e-02  0.02509
55507.76795789848  0.00527777778  2.24796e-01  1.96148e-02  1.00000
55508.81545789848  0.00722222222  3.45864e-01  1.79407e-02  1.00000
55510.13786530589  0.00518518518  2.52592e-01  2.15416e-02  1.00000
55511.73175419479  0.41759259259  2.85105e-01  1.36678e-02  0.02772
55514.82768012071  0.00888888889  3.35506e-01  1.64041e-02  1.00000
55516.30045789848  0.42518518518  2.42031e-01  1.32604e-02  0.02679
55517.91971715775  0.00722222222  2.44966e-01  1.71567e-02  1.00000
55519.91268012070  0.49500000000  2.00120e-01  1.37276e-02  0.02301
55522.35916160219  0.00407407407  2.81828e-01  2.27316e-02  1.00000
55523.77675419478  0.00796296296  2.20351e-01  1.65960e-02  1.00000
55525.66925419479  0.00583333333  3.61529e-01  2.08743e-02  0.98413
55559.59175419479  0.00444444444  2.19150e+00  5.34183e-02  1.00000
55561.05768012071  0.00407407407  2.69402e+00  6.18606e-02  1.00000
55563.14786530589  0.00425925926  2.19339e+00  5.45907e-02  1.00000
55565.82740234293  0.00305555556  2.96821e+00  7.49774e-02  1.00000
55567.91740234293  0.00342592593  4.22239e+00  8.44537e-02  1.00000
55573.47268012071  0.00111111111  4.20917e+00  1.48063e-01  1.00000
55574.88295789849  0.00601851852  3.40933e+00  5.72555e-02  1.00000
55576.86323567627  0.00833333334  3.77591e+00  5.12070e-02  1.00000
55578.88943937997  0.00805555556  3.71070e+00  5.16307e-02  1.00000
55580.62851345404  0.00768518519  4.15063e+00  5.62458e-02  0.98795
55582.71490234293  0.00314814815  3.74175e+00  8.29350e-02  1.00000
55584.37619863923  0.00166666666  4.03401e+00  1.18351e-01  1.00000
55586.42592086145  0.47824074074  4.07959e+00  4.72929e-02  0.02207
55587.37601345404  0.13018518519  3.52926e+00  6.33287e-02  0.03912
55588.88092086145  0.32953703704  3.12609e+00  5.28314e-02  0.01967
55590.44184678738  0.00342592593  3.33076e+00  7.50085e-02  1.00000
55591.62360604663  0.00759259259  3.39522e+00  5.08706e-02  1.00000
55593.12860604664  0.39425925926  3.30454e+00  3.73564e-02  0.03476
55594.90240234293  0.00712962963  4.53525e+00  6.06730e-02  1.00000
55597.26342086145  0.00555555556  5.87195e+00  7.82088e-02  1.00000
55598.67749493552  0.00814814815  5.39947e+00  6.19261e-02  1.00000
55601.89138382441  0.01037037037  6.52188e+00  6.03278e-02  1.00000
55604.44795789849  0.46009259260  6.61163e+00  5.72676e-02  0.02536
55607.33684678738  0.43861111111  5.80300e+00  5.00129e-02  0.03061
55609.84703197256  0.00712962963  4.59134e+00  6.10470e-02  1.00000
55611.61286530590  0.00833333334  3.57758e+00  4.98441e-02  1.00000
55613.72499493552  0.00379629630  2.75663e+00  6.48242e-02  1.00000
55615.46240234294  0.00490740741  2.50061e+00  5.43032e-02  1.00000
55617.07147641700  0.49287037037  2.05692e+00  3.03029e-02  0.02630
55626.56018012071  0.00231481482  1.05904e+00  5.14548e-02  1.00000
55628.67897641701  0.00888888889  1.02050e+00  2.58569e-02  1.00000
55630.25249493552  0.00407407407  1.06390e+00  3.88745e-02  1.00000
55632.07564308367  0.00703703704  9.76851e-01  2.83431e-02  1.00000
55634.09749493553  0.00259259259  8.35358e-01  4.31815e-02  1.00000
55636.21638382442  0.01425925926  7.47047e-01  2.96229e-02  0.35065
55639.13027271330  0.39740740741  5.82147e-01  1.42620e-02  0.04334
55646.30536530590  0.00712962963  3.31825e-01  1.87886e-02  1.00000
55649.65147641701  0.00361111111  3.11033e-01  2.48753e-02  1.00000
55656.29499493552  0.00398148148  2.26953e-01  2.31060e-02  0.97674
